6.18,4.42,93.23,47.92
5.97,4.5,90.22,47.1
5.91,4.64,91.71,45.39
6.02,4.58,93.87,48.66
6.2,4.65,90.63,48.41
6.09,4.39,92.89,46.08
6.1,4.48,93.4,47.75
6.17,4.45,90.02,45.72
5.98,4.47,92.71,47.19
6.1,4.57,91.07,47.4
6.1,4.4,92.53,48.12
6.13,4.4,90.25,47.78
6.16,4.41,92.27,45.02
6.13,4.47,91.18,47.02
6.07,4.4,93.6,45.02
6.19,4.57,92.79,46.49
6.16,4.62,91.65,48.52
6.21,4.32,91.75,48.93
6.28,4.31,93.27,47.01
6.08,4.52,90.37,47.59
6.23,4.44,94.34,49.54
6.16,4.31,94.36,46.39
6.11,4.38,90.05,46.75
6.15,4.35,91.15,47.51
5.95,4.48,91.98,48.98
6.24,4.34,93.81,46.43
6.17,4.48,90.35,47.61
6.17,4.33,90.42,48.57
6.0,4.38,90.91,45.87
6.21,4.41,94.92,49.05
6.18,4.43,94.27,48.42
6.28,4.58,92.08,46.56
6.02,4.62,91.96,47.91
6.13,4.4,92.16,49.6
5.96,4.7,92.92,48.03
5.96,4.59,94.31,48.45
6.0,4.49,93.23,45.89
5.95,4.38,91.87,49.76
5.92,4.33,94.65,48.83
5.92,4.67,92.11,46.1
6.28,4.69,94.15,45.94
6.28,4.3,91.09,48.11
6.27,4.63,93.81,48.23
6.03,4.41,91.23,46.21
6.07,4.57,94.53,45.63
5.9,4.36,92.71,49.36
6.18,4.54,94.6,45.5
6.01,4.56,91.81,45.5
6.25,4.41,90.52,48.23
6.17,4.62,92.41,47.3
6.01,4.42,94.97,49.35
6.28,4.5,91.66,47.21
6.12,4.33,92.3,49.51
5.97,4.3,90.31,48.62
6.24,4.34,93.95,45.8
6.15,4.36,94.0,45.3
5.98,4.62,93.85,49.03
6.25,4.61,91.8,45.43
6.11,4.64,93.89,49.29
5.92,4.69,92.39,46.4
5.95,4.55,92.64,48.72
6.04,4.51,90.09,45.49
6.02,4.48,91.44,49.78
6.19,4.57,93.64,49.1
5.97,4.32,92.42,46.3
6.0,4.6,92.74,49.73
6.19,4.51,94.75,48.38
6.18,4.63,92.05,47.46
6.0,4.32,90.09,45.64
6.03,4.51,94.72,48.18
6.14,4.4,93.6,46.88
6.27,4.54,91.28,49.84
5.95,4.37,93.51,49.66
6.19,4.59,93.66,47.74
6.1,4.64,91.48,45.11
6.24,4.58,93.64,46.2
6.05,4.36,90.19,45.84
5.92,4.42,94.99,45.88
5.9,4.54,91.87,47.73
6.17,4.37,90.72,46.68
6.27,4.37,91.18,45.71
5.93,4.46,91.64,46.28
6.22,4.7,93.9,47.91
6.09,4.42,94.89,48.18
5.99,4.55,93.3,49.34
5.97,4.53,91.63,46.97
6.08,4.37,91.29,47.66
6.21,4.53,91.87,48.96
5.99,4.32,94.79,47.88
5.95,4.47,94.05,47.41
6.09,4.7,92.31,45.1
6.27,4.32,90.63,48.36
6.03,4.36,94.5,47.57
6.04,4.32,92.37,45.82
6.16,4.66,94.39,46.43
6.3,4.52,91.37,48.11
6.24,4.67,93.96,47.4
6.26,4.32,93.99,46.06
6.12,4.43,92.71,47.46
6.19,4.64,91.94,47.32
6.29,4.4,92.71,46.69
6.21,4.32,91.95,45.93
6.15,4.32,90.42,47.98
5.98,4.64,91.96,49.85
5.92,4.61,93.11,47.47
6.18,4.4,91.39,47.04
6.26,4.69,93.26,45.74
6.09,4.54,90.93,48.0
6.0,4.5,90.92,49.67
5.96,4.38,92.94,45.46
5.94,4.53,91.64,48.35
6.27,4.63,93.83,48.59
6.14,4.33,94.95,47.78
6.21,4.66,90.64,49.9
6.22,4.39,93.18,47.56
6.1,4.64,91.02,48.62
5.96,4.47,90.83,46.18
5.93,4.34,91.99,49.77
6.15,4.34,91.45,47.62
6.09,4.6,91.66,45.75
6.09,4.45,90.74,45.41
6.12,4.37,90.15,48.09
6.25,4.36,93.49,48.77
6.22,4.43,91.15,49.48
6.13,4.46,92.24,45.54
6.04,4.52,92.13,49.25
6.22,4.64,92.8,48.62
6.1,4.55,92.88,48.36
6.15,4.35,92.47,46.37
6.3,4.32,90.12,47.38
6.04,4.68,91.24,46.74
6.01,4.39,92.74,48.1
6.28,4.37,92.24,47.61
6.24,4.66,94.81,46.99
6.18,4.5,90.46,49.77
6.23,4.39,93.9,46.82
6.06,4.4,94.55,46.73
6.24,4.47,94.7,47.76
5.96,4.42,93.54,46.33
6.13,4.37,92.5,46.26
6.28,4.52,90.5,45.42
6.11,4.69,94.09,48.36
5.93,4.43,90.76,48.18
6.23,4.34,93.62,46.16
5.94,4.5,91.71,46.75
6.1,4.38,93.16,48.63
6.29,4.68,90.81,45.41
6.08,4.58,90.68,46.05
5.94,4.58,90.22,45.25
6.12,4.61,94.74,46.45
5.97,4.6,91.8,48.69
6.24,4.62,93.0,47.06
6.17,4.69,90.35,47.16
6.01,4.69,92.03,47.16
6.04,4.61,92.02,49.47
6.11,4.59,90.03,48.41
5.98,4.57,91.96,48.21
5.96,4.69,91.46,46.38
6.3,4.45,90.1,48.54
6.16,4.56,92.09,47.25
6.09,4.49,94.55,46.13
6.29,4.3,93.82,45.29
6.29,4.33,92.88,46.24
5.92,4.58,90.4,45.52
6.15,4.62,92.45,46.62
6.2,4.68,93.53,47.79
5.91,4.46,91.52,47.98
6.27,4.33,94.45,47.48
5.94,4.36,91.03,49.75
6.29,4.51,92.46,46.7
6.0,4.36,91.18,46.79
6.06,4.43,90.53,47.67
5.98,4.54,91.88,46.69
6.05,4.66,92.99,46.76
5.99,4.61,94.62,47.47
6.11,4.56,92.84,45.91
6.18,4.55,92.92,49.65
6.26,4.69,93.35,47.37
6.16,4.56,94.87,46.32
6.28,4.67,91.06,46.18
6.22,4.67,91.99,47.96
5.92,4.61,92.17,46.94
6.26,4.52,93.64,48.57
5.92,4.59,91.62,47.59
6.19,4.33,90.98,47.33
5.92,4.41,94.34,47.45
6.24,4.56,92.14,46.56
6.18,4.33,90.66,49.25
6.09,4.45,91.92,49.51
6.04,4.31,94.85,45.93
6.16,4.39,94.2,47.24
5.94,4.59,93.04,48.72
6.16,4.63,93.03,49.37
6.17,4.33,90.27,46.72
5.93,4.35,92.95,48.34
5.94,4.39,90.85,47.01
6.13,4.36,90.08,46.36
6.14,4.31,92.4,48.91
5.92,4.56,90.22,49.2
6.21,4.48,90.48,48.09
6.04,4.4,92.66,45.27
6.27,4.57,92.51,49.92
5.97,4.44,90.91,45.69
6.13,4.53,92.88,45.88
5.92,4.4,90.74,45.04
5.98,4.6,94.33,49.84
6.16,4.69,92.31,48.29
6.29,4.34,93.76,46.44
6.06,4.69,91.75,45.79
5.92,4.5,92.1,48.5
6.14,4.36,92.37,47.02
5.94,4.44,92.0,47.44
6.06,4.4,91.0,45.34
6.2,4.42,93.23,45.76
6.12,4.68,93.6,46.36
5.93,4.6,92.94,46.13
6.22,4.46,92.66,49.31
6.07,4.44,92.94,48.69
6.22,4.69,90.34,48.01
6.13,4.63,94.79,48.5
6.0,4.5,93.31,46.12
6.07,4.68,93.08,49.67
5.93,4.36,94.7,47.17
5.94,4.65,94.01,47.22
6.17,4.6,92.67,48.65
6.25,4.4,93.57,49.24
5.93,4.32,93.17,45.98
6.2,4.63,92.24,47.87
6.21,4.31,93.45,49.87
6.29,4.69,90.43,46.1
6.18,4.65,94.88,48.56
6.27,4.3,90.48,45.24
6.06,4.36,92.48,49.57
5.95,4.49,94.75,47.51
5.91,4.69,90.34,48.36
6.21,4.66,91.91,49.62
6.27,4.36,94.27,47.36
6.01,4.7,94.44,46.37
5.97,4.43,94.58,47.14
6.08,4.35,94.98,46.04
6.2,4.64,91.85,48.26
6.16,4.65,91.38,45.76
5.91,4.64,91.38,49.53
6.21,4.33,90.1,47.3
6.24,4.65,90.88,47.57
6.19,4.4,90.08,47.45
6.16,4.39,94.74,49.29
5.92,4.42,93.67,47.85
6.17,4.39,94.09,48.23
6.15,4.67,93.46,48.22
6.06,4.64,90.72,49.48
6.21,4.56,92.07,49.43
6.21,4.42,93.95,47.79
6.04,4.33,93.65,45.67
6.14,4.39,92.81,47.93
6.11,4.53,94.53,48.58
6.19,4.33,94.29,46.49
6.29,4.33,90.33,48.96
6.01,4.37,93.86,45.06
6.1,4.35,93.48,45.19
5.9,4.41,94.87,49.41
6.17,4.39,92.28,46.67
5.96,4.51,94.97,48.2
6.16,4.34,93.5,45.25
6.0,4.4,92.5,47.4
6.18,4.33,91.81,47.47
6.18,4.55,90.93,47.21
6.16,4.5,90.73,46.82
6.03,4.4,93.67,47.0
6.1,4.51,91.21,46.7
5.94,4.55,91.79,48.1
6.13,4.66,90.24,48.07
6.24,4.53,94.34,47.71
6.15,4.45,93.34,45.14
6.06,4.41,94.49,48.15
6.26,4.58,90.45,49.49
5.97,4.36,91.69,46.24
6.05,4.51,93.05,48.13
6.12,4.65,90.62,49.59
6.25,4.49,94.57,48.51
6.15,4.63,92.3,48.44
6.03,4.64,94.52,45.23
5.91,4.6,92.0,46.26
5.99,4.34,94.92,48.7
6.12,4.39,92.27,49.13
5.98,4.33,93.31,48.28
6.17,4.67,91.78,48.45
6.28,4.57,90.64,49.03
5.94,4.38,90.18,47.39
6.01,4.32,92.6,47.87
5.94,4.7,92.59,48.32
6.1,4.45,92.16,47.57
6.18,4.4,90.06,47.36
6.03,4.32,90.01,48.01
6.08,4.45,93.7,49.6
6.17,4.57,91.17,48.73
6.01,4.44,91.37,46.31
6.03,4.61,93.51,46.31
6.29,4.67,94.4,48.27
6.17,4.63,94.65,45.41
6.12,4.69,90.43,45.27
6.01,4.45,93.26,47.9
6.18,4.45,90.63,49.49
6.29,4.4,91.16,46.36
6.26,4.58,91.73,47.41
6.14,4.55,93.54,47.43
6.02,4.52,90.7,45.03
6.16,4.32,94.37,45.01
6.12,4.34,92.83,46.07
6.17,4.62,94.28,47.23
6.26,4.65,94.52,47.6
5.91,4.36,91.27,48.03
6.16,4.53,91.25,45.53
6.17,4.69,92.92,49.87
6.01,4.61,91.28,46.32
6.06,4.46,92.21,48.29
6.26,4.57,93.28,46.16
5.93,4.68,92.77,47.69
6.06,4.49,90.52,47.86
5.98,4.55,93.9,45.84
6.09,4.47,93.63,47.21
5.95,4.6,91.25,46.22
5.99,4.55,93.39,48.51
6.13,4.63,91.84,47.36
6.09,4.61,94.92,47.64
5.98,4.56,93.95,49.98
6.27,4.67,93.86,48.89
5.92,4.54,94.2,46.11
6.25,4.55,91.44,48.55
5.99,4.69,92.81,45.51
6.14,4.43,91.2,46.68
5.93,4.66,92.41,46.49
6.23,4.58,94.59,47.44
6.28,4.35,92.84,46.68
6.27,4.61,92.7,48.53
6.25,4.39,93.02,45.77
5.91,4.56,91.67,48.71
6.01,4.59,90.89,46.24
5.92,4.59,93.85,49.77
6.23,4.43,94.49,48.58
6.11,4.5,91.13,45.15
6.02,4.59,94.46,46.49
6.09,4.6,90.84,45.59
5.95,4.46,94.64,49.76
5.92,4.39,93.57,49.7
6.21,4.43,94.71,49.18
6.3,4.44,91.11,45.72
5.93,4.51,92.45,45.64
6.2,4.37,90.56,45.16
5.94,4.55,91.13,49.39
6.23,4.31,94.89,47.84
6.23,4.33,93.05,47.15
6.08,4.52,93.05,46.59
5.95,4.57,94.39,48.03
6.24,4.57,91.68,46.68
6.22,4.3,94.21,47.15
6.01,4.54,91.43,49.63
6.22,4.36,90.3,45.07
6.25,4.64,90.82,45.51
6.15,4.52,92.42,46.92
6.02,4.54,91.1,45.35
6.1,4.32,94.33,47.78
6.18,4.45,94.55,49.74
6.06,4.41,94.29,48.84
5.9,4.65,91.34,49.24
6.23,4.59,90.33,45.93
6.21,4.49,92.64,47.45
6.09,4.49,93.02,46.02
6.29,4.44,90.55,46.87
5.92,4.34,93.24,47.91
6.06,4.54,93.9,46.27
6.3,4.36,93.21,49.88
6.15,4.51,91.66,45.68
6.16,4.46,92.35,45.9
6.15,4.63,93.7,49.6
5.9,4.51,94.86,45.29
6.22,4.68,93.71,47.88
5.93,4.44,92.87,46.12
5.99,4.64,91.87,45.73
5.95,4.34,94.09,46.0
5.95,4.31,92.37,49.33
6.26,4.62,91.61,47.77
6.02,4.43,91.77,48.45
5.97,4.41,93.87,45.54
5.94,4.31,92.27,46.01
5.93,4.58,92.74,47.52
6.3,4.66,92.89,45.45
6.07,4.47,92.7,47.44
6.02,4.48,90.18,47.35
6.11,4.35,93.55,48.48
5.91,4.49,93.59,47.25
6.03,4.53,91.92,46.88
6.08,4.47,94.25,46.1
6.14,4.43,94.31,48.95
6.21,4.31,93.13,47.0
6.02,4.47,92.6,46.81
5.95,4.54,93.25,46.71
6.25,4.48,90.78,49.84
5.96,4.5,94.5,49.15
6.13,4.31,94.41,45.2
6.02,4.4,91.82,49.08
6.16,4.58,92.57,47.65
6.17,4.45,92.29,46.7
6.03,4.61,93.63,45.32
6.06,4.39,94.62,48.07
6.12,4.46,91.79,49.56
6.18,4.46,94.34,47.89
6.13,4.53,94.29,48.76
5.97,4.54,91.93,46.79
6.3,4.66,94.42,47.6
6.1,4.4,90.4,49.91
5.97,4.63,90.96,48.59
6.2,4.44,92.49,45.76
6.14,4.37,92.43,48.19
6.23,4.35,94.1,49.33
6.12,4.53,92.6,48.93
6.17,4.55,90.83,46.84
6.29,4.35,91.03,46.1
6.05,4.46,93.72,45.33
6.11,4.7,93.25,47.96
6.18,4.48,91.33,48.11
6.27,4.69,93.02,46.25
5.98,4.34,90.76,49.63
6.22,4.56,90.34,46.8
5.9,4.44,92.49,49.69
6.28,4.43,92.95,49.97
6.24,4.67,90.36,46.32
6.0,4.57,94.76,47.49
5.98,4.64,92.33,47.49
6.2,4.59,93.78,48.06
6.23,4.68,93.77,47.73
6.0,4.64,92.79,47.96
6.04,4.41,93.34,46.02
6.2,4.33,94.39,46.32
6.21,4.38,94.19,46.42
6.17,4.66,90.04,47.43
6.06,4.43,92.23,45.73
6.17,4.48,93.85,48.59
6.1,4.5,90.8,49.68
6.0,4.54,92.97,45.81
6.24,4.54,91.83,47.06
6.14,4.55,93.11,48.36
5.92,4.6,91.74,49.8
6.0,4.63,94.6,48.8
6.17,4.59,93.55,48.19
6.09,4.47,93.99,47.65
6.07,4.58,90.7,47.21
6.17,4.55,92.63,49.4
6.14,4.38,93.79,49.18
6.26,4.41,91.88,46.21
6.11,4.63,93.06,45.98
6.12,4.69,91.53,48.08
6.15,4.4,90.05,45.17
5.96,4.56,93.42,48.42
5.95,4.44,94.98,48.94
5.91,4.68,91.43,47.61
6.01,4.6,90.5,48.9
6.12,4.49,92.39,45.37
6.16,4.6,92.6,45.95
6.26,4.63,92.7,48.41
6.17,4.36,90.67,49.69
6.12,4.62,94.28,46.91
6.16,4.51,93.82,49.22
6.23,4.38,92.41,45.17
6.1,4.47,93.44,48.64
5.96,4.32,92.03,48.73
6.14,4.53,91.98,46.75
6.02,4.57,90.9,48.43
6.15,4.54,90.81,49.36
6.12,4.57,94.82,48.12
6.22,4.44,91.54,48.11
6.21,4.69,94.17,47.72
6.15,4.54,92.78,47.85
5.96,4.66,94.02,48.67
6.13,4.59,90.88,48.9
6.07,4.48,91.17,49.26
5.94,4.32,92.14,49.97
6.27,4.43,90.12,47.94
6.11,4.67,94.75,45.64
6.15,4.44,94.84,45.99
6.25,4.51,94.84,48.21
5.99,4.61,94.22,46.24
6.16,4.42,91.24,46.85
6.12,4.43,92.27,49.53
6.01,4.58,90.21,45.41
6.24,4.7,93.68,46.52
6.01,4.46,91.55,48.78
5.95,4.68,91.99,49.23
6.25,4.3,93.24,47.07
6.18,4.47,94.72,48.26
5.91,4.37,93.88,47.93
6.14,4.37,93.41,45.46
5.99,4.55,93.77,47.9
6.17,4.56,93.2,46.98
6.13,4.37,91.78,47.84
6.3,4.63,92.22,46.61
6.19,4.35,93.44,49.24
6.05,4.62,93.01,47.55
6.05,4.68,91.59,45.9
5.92,4.32,92.33,45.64
6.01,4.32,92.75,45.92
6.11,4.6,91.4,50.0
6.15,4.52,94.41,47.72
5.95,4.58,94.68,49.34
6.2,4.38,93.83,45.41
6.26,4.63,92.34,47.27
6.29,4.36,90.89,49.64
5.96,4.54,93.99,46.34
6.14,4.51,90.8,47.59
6.08,4.39,93.47,49.56
6.0,4.66,90.58,45.2
6.11,4.58,91.57,48.81
6.13,4.33,90.93,45.48
5.96,4.68,90.62,48.54
6.08,4.67,94.57,48.08
6.19,4.64,93.7,48.87
6.08,4.32,91.57,45.9
5.91,4.35,93.54,46.73
6.21,4.57,91.27,45.68
6.17,4.43,92.09,47.65
6.16,4.55,93.44,46.48
5.98,4.68,94.78,49.38
6.15,4.65,90.71,48.01
6.08,4.45,91.24,47.24
6.28,4.61,92.25,47.91
5.99,4.66,90.56,49.62
6.2,4.51,92.15,48.64
5.97,4.63,94.58,48.76
6.15,4.37,90.01,46.06
6.28,4.3,94.26,45.88
6.15,4.68,93.73,49.11
6.26,4.45,94.32,47.69
6.09,4.35,93.01,49.31
6.29,4.49,94.5,47.67
6.3,4.59,92.38,48.82
5.95,4.46,90.28,47.56
6.06,4.68,92.69,46.84
6.12,4.52,93.71,46.49
5.92,4.46,91.71,48.61
5.97,4.58,93.64,46.22
6.3,4.44,93.13,45.75
6.17,4.37,91.16,47.49
6.23,4.56,90.55,48.54
6.08,4.59,91.94,46.77
6.15,4.59,94.25,48.84
6.22,4.42,92.94,47.14
6.0,4.44,94.97,49.78
6.06,4.37,93.92,45.41
6.02,4.47,94.7,45.24
6.08,4.57,94.67,45.17
5.99,4.59,93.17,49.58
6.15,4.53,94.6,49.85
5.96,4.59,90.08,46.67
5.94,4.43,94.42,45.52
6.16,4.54,94.01,45.88
5.95,4.5,93.04,48.39
6.24,4.3,93.02,45.77
6.29,4.52,93.85,46.44
6.22,4.53,90.4,45.11
6.29,4.54,93.87,49.22
6.11,4.49,90.92,46.12
6.06,4.54,91.56,48.4
6.16,4.36,91.66,49.71
6.01,4.39,91.87,46.06
5.93,4.41,90.87,48.68
6.28,4.33,92.9,48.14
6.03,4.42,91.58,45.24
6.04,4.31,94.74,48.3
6.07,4.69,91.36,46.11
6.05,4.61,94.73,48.19
6.0,4.33,90.02,45.79
5.96,4.51,92.87,48.92
6.09,4.66,93.64,49.94
6.16,4.55,94.74,47.4
6.14,4.39,93.09,47.4
5.92,4.62,91.3,47.14
6.28,4.69,92.36,48.0
6.07,4.5,92.72,47.36
6.06,4.64,92.82,47.83
6.0,4.43,92.53,46.95
5.95,4.37,93.26,47.52
6.22,4.55,91.32,45.2
6.24,4.68,92.01,47.36
6.22,4.67,92.51,46.97
6.06,4.63,94.0,49.78
6.03,4.46,91.89,48.77
6.26,4.34,93.52,49.8
6.08,4.58,94.19,46.25
6.25,4.41,94.64,47.75
6.24,4.52,93.23,45.72
5.91,4.48,94.82,45.45
6.14,4.31,90.62,49.29
5.94,4.64,90.85,47.55
6.18,4.59,92.83,46.02
6.13,4.46,93.21,46.5
6.09,4.32,94.4,45.55
5.98,4.4,94.99,45.24
5.92,4.54,92.78,49.77
6.23,4.42,92.35,47.72
5.97,4.35,93.25,47.25
6.26,4.58,90.19,45.6
5.99,4.45,91.39,47.5
6.12,4.33,94.56,48.18
6.24,4.41,92.51,45.73
6.11,4.51,94.84,46.99
6.11,4.54,92.22,47.22
5.99,4.45,90.27,48.06
6.09,4.69,93.81,48.45
6.02,4.37,91.97,45.36
6.25,4.33,93.34,46.52
6.13,4.65,91.95,46.25
6.04,4.36,93.59,46.85
6.06,4.34,91.16,48.48
6.1,4.52,90.96,46.03
5.98,4.4,90.29,47.82
6.16,4.52,92.05,49.15
6.27,4.34,92.24,45.61
6.18,4.65,94.71,45.33
6.29,4.51,91.98,49.36
5.91,4.37,93.92,47.4
6.25,4.37,94.53,45.91
6.21,4.49,93.31,49.83
5.97,4.39,91.78,46.89
6.04,4.57,91.49,45.13
6.06,4.53,90.81,46.05
5.91,4.47,94.23,49.16
5.96,4.58,90.39,48.38
6.12,4.36,91.59,47.78
6.06,4.44,93.43,45.17
6.09,4.52,92.8,49.59
6.0,4.55,90.41,45.32
6.05,4.39,90.01,45.41
5.91,4.52,93.5,46.33
6.25,4.35,93.18,47.91
6.06,4.32,93.04,45.08
6.01,4.62,93.65,47.56
6.17,4.48,92.44,46.52
6.25,4.43,91.07,45.18
5.95,4.47,92.89,49.73
6.04,4.55,91.78,46.05
5.96,4.45,91.27,49.88
6.1,4.59,93.17,45.81
6.29,4.63,94.83,45.97
5.91,4.69,93.47,48.06
5.97,4.64,91.9,47.24
6.08,4.66,93.4,46.59
5.93,4.32,91.84,47.02
6.05,4.46,91.51,49.73
6.02,4.67,91.65,45.23
6.29,4.39,93.88,46.9
6.17,4.37,91.05,45.74
6.29,4.61,91.99,45.33
5.95,4.57,91.9,49.0
6.16,4.53,91.89,48.28
6.08,4.31,93.19,48.05
5.93,4.59,93.04,46.77
6.11,4.62,94.02,46.86
6.18,4.39,90.91,49.95
5.93,4.39,92.73,45.69
6.08,4.35,93.54,45.47
6.04,4.66,90.81,49.75
6.04,4.37,93.36,47.39
5.98,4.52,90.65,48.92
5.93,4.52,94.17,47.14
6.06,4.32,93.4,47.61
6.1,4.59,91.42,48.95
6.13,4.65,93.02,46.81
6.07,4.53,90.37,47.93
6.12,4.34,94.91,48.01
5.92,4.44,90.24,48.56
6.27,4.54,91.39,46.71
5.97,4.62,94.67,47.19
6.16,4.66,92.34,47.95
6.16,4.34,90.11,49.22
6.0,4.6,93.17,45.62
5.95,4.52,90.26,45.95
5.92,4.34,93.28,49.38
6.25,4.66,94.5,47.43
6.13,4.66,94.97,45.14
5.98,4.52,92.47,48.19
5.97,4.63,90.34,48.03
6.15,4.38,94.34,45.91
6.26,4.38,92.49,47.54
5.99,4.5,92.43,45.15
5.94,4.65,94.85,48.45
6.09,4.63,92.57,46.72
6.22,4.67,93.55,49.28
5.91,4.47,90.62,49.46
6.26,4.37,92.84,46.66
6.25,4.45,93.98,48.43
6.21,4.64,91.67,47.96
6.2,4.38,94.54,49.25
6.11,4.37,92.17,48.72
6.28,4.68,91.87,45.32
6.11,4.43,91.39,49.58
6.24,4.47,90.52,47.72
5.98,4.68,93.01,47.0
6.23,4.4,90.2,47.06
5.96,4.37,92.07,48.28
6.28,4.63,94.05,49.95
6.11,4.39,92.53,46.25
6.16,4.56,92.17,45.5
6.04,4.57,90.68,45.87
6.23,4.7,94.89,49.66
5.93,4.65,91.18,47.86
5.92,4.41,93.65,48.62
6.17,4.59,94.16,45.96
5.97,4.54,93.78,47.74
5.92,4.47,93.06,46.93
6.01,4.56,92.89,47.62
6.05,4.38,94.45,45.44
6.25,4.44,91.18,49.74
6.17,4.64,90.68,45.36
6.02,4.46,92.23,45.31
6.01,4.61,94.35,49.03
5.98,4.33,94.51,48.68
6.16,4.53,90.85,46.16
5.91,4.34,92.42,48.92
6.06,4.32,93.62,46.3
6.06,4.4,93.6,48.68
5.92,4.59,91.69,48.82
6.19,4.54,91.68,49.5
6.24,4.35,92.57,46.14
5.94,4.32,90.44,45.28
6.07,4.34,94.24,47.99
6.17,4.34,91.53,49.33
6.08,4.48,90.78,45.68
6.08,4.44,94.81,45.32
5.92,4.49,93.8,46.03
6.28,4.68,94.13,46.63
5.96,4.4,93.68,49.52
6.09,4.65,93.5,48.18
6.02,4.54,94.78,48.64
6.2,4.33,91.6,46.13
6.0,4.46,90.66,49.4
6.22,4.5,92.2,47.02
6.11,4.49,93.7,46.13
6.15,4.53,94.82,45.9
6.23,4.42,92.02,49.84
6.13,4.33,93.47,48.57
6.24,4.59,90.17,49.35
5.95,4.43,90.99,49.55
6.13,4.42,94.87,47.79
6.19,4.45,94.58,46.98
6.29,4.61,92.32,48.26
6.12,4.69,90.4,47.26
6.28,4.4,91.69,45.08
5.98,4.63,93.99,46.35
6.15,4.55,90.56,49.79
6.02,4.41,94.02,47.96
5.99,4.67,90.17,48.84
6.21,4.37,93.13,45.78
5.94,4.51,92.62,45.73
5.99,4.49,90.16,46.72
5.96,4.67,90.27,48.59
5.93,4.67,90.93,49.35
6.04,4.54,93.12,48.7
6.1,4.67,91.48,49.85
5.93,4.48,91.61,46.39
6.09,4.67,91.07,45.95
6.29,4.44,94.4,49.33
5.94,4.51,92.67,47.89
6.29,4.53,91.26,49.44
6.28,4.33,94.51,48.69
6.07,4.6,90.92,47.7
5.92,4.32,93.55,45.5
6.26,4.34,90.62,45.88
6.05,4.35,92.51,48.6
6.25,4.68,94.71,46.39
6.12,4.49,94.87,48.29
6.24,4.52,91.45,47.84
6.25,4.42,93.68,48.77
5.93,4.66,91.47,45.83
6.09,4.49,90.53,47.59
5.97,4.6,94.31,49.39
6.16,4.61,92.53,48.09
6.28,4.52,92.22,46.51
5.97,4.37,93.92,45.76
6.16,4.57,92.85,49.57
5.96,4.51,94.86,48.36
6.02,4.55,94.41,49.56
6.2,4.41,91.52,45.2
6.01,4.66,94.94,47.08
6.03,4.39,92.27,46.58
5.92,4.32,93.75,45.48
6.11,4.69,94.17,47.57
6.24,4.62,91.25,48.61
6.1,4.51,93.92,46.94
6.21,4.47,90.52,47.92
5.99,4.63,93.57,49.2
5.91,4.56,91.31,48.16
6.19,4.44,91.46,48.17
6.19,4.62,90.24,46.36
5.99,4.5,91.65,46.75
6.22,4.58,91.15,46.04
6.23,4.58,92.97,49.78
6.17,4.67,94.87,46.41
6.06,4.41,92.67,47.7
6.21,4.42,93.26,48.8
6.06,4.64,90.84,49.37
6.0,4.62,92.23,47.52
6.24,4.45,91.25,45.78
6.23,4.66,94.3,47.83
5.99,4.6,90.52,48.75
6.16,4.44,91.71,49.02
6.12,4.3,94.82,45.82
6.15,4.53,90.24,48.78
6.24,4.51,94.62,48.18
6.18,4.63,90.18,45.68
6.15,4.62,90.1,46.65
6.09,4.61,91.2,47.44
6.05,4.57,91.53,46.27
6.21,4.51,94.04,48.64
6.24,4.65,91.44,45.75
6.21,4.66,93.33,49.1
6.07,4.36,91.13,47.33
6.08,4.48,93.04,46.23
6.19,4.56,94.54,45.38
5.93,4.53,91.33,46.24
5.92,4.41,92.06,48.06
6.08,4.31,90.18,47.89
6.12,4.54,94.53,46.4
6.01,4.35,93.69,45.9
6.11,4.57,94.15,48.88
6.2,4.7,92.86,45.51
6.06,4.32,94.22,48.68
6.0,4.64,92.37,47.73
6.2,4.49,94.24,46.53
6.28,4.55,92.77,46.85
5.97,4.34,94.19,46.34
6.22,4.54,91.27,46.66
6.07,4.47,94.07,47.57
5.97,4.41,91.32,47.2
6.26,4.65,93.92,49.71
6.01,4.56,91.11,45.57
6.13,4.41,94.18,49.7
6.23,4.49,91.5,49.43
5.92,4.41,92.82,49.48
5.92,4.39,92.19,48.53
5.9,4.39,92.68,49.91
6.18,4.6,90.17,46.35
5.91,4.69,91.36,46.24
6.27,4.51,92.69,45.41
6.06,4.69,91.54,46.13
5.91,4.36,90.25,50.0
6.21,4.6,91.59,46.24
6.27,4.44,90.44,48.82
6.29,4.34,91.03,49.85
5.91,4.33,91.03,48.78
6.13,4.42,91.26,46.82
6.3,4.48,91.74,49.04
6.16,4.63,94.28,45.87
6.26,4.37,94.61,46.39
6.04,4.37,92.11,47.7
6.03,4.64,91.5,48.1
5.96,4.39,93.17,47.32
6.13,4.35,92.77,45.63
5.97,4.33,95.0,49.18
5.96,4.39,91.36,48.7
6.04,4.3,93.41,47.84
6.3,4.57,90.52,45.8
6.0,4.66,93.09,47.6
5.99,4.3,92.09,46.35
5.92,4.68,92.12,46.33
5.97,4.53,91.98,46.14
6.2,4.4,93.71,48.52
6.2,4.51,91.8,48.92
6.17,4.46,92.14,46.4
6.21,4.46,93.12,48.54
6.02,4.59,90.68,47.76
6.15,4.69,91.51,47.62
6.03,4.54,92.41,46.84
6.03,4.66,94.64,47.3
6.14,4.47,94.18,46.86
6.2,4.39,90.88,48.34
